time,prediction
1,0.38951319338628243
2,0.37432204379652345
3,0.3682781521329693
4,0.3362121248723108
5,0.4107943056563636
6,0.387163371519814
7,0.39762673641624807
8,0.4157391129944295
9,0.408699182566886
10,0.5170980802059151
11,0.3949551060009132
12,0.3885093079239897
13,0.4011734765382454
14,0.3530161161095763
15,0.4032425113315575
16,0.37977729284616724
17,0.3630189936452658
18,0.4604519346514981
19,0.39902062506654085
20,0.44689923301932044
21,0.39643137592412225
22,0.38984822692334453
23,0.4187687769635017
24,0.4130038294134798
25,0.4236814154330114
26,0.41447095192006833
27,0.35963151363725093
28,0.34987985389201015
29,0.34380767653422317
30,0.37776068986035616
31,0.36788415677275804
32,0.3629847454215509
33,0.3868336569790813
34,0.3928964219144966
35,0.4255103922430446
36,0.4405373819479979
37,0.45350202117591465
38,0.4452441345958406
39,0.40827489948451234
40,0.4207804615822903
41,0.504555234366294
42,0.3809286771239898
43,0.5099212904138204
44,0.5205112871079738
45,0.46926900939591143
46,0.4193902927509289
47,0.39438299980961516
48,0.3840967823458855
49,0.39250322453428815
50,0.4694075048550476
51,0.5491022712807889
52,0.3999965255517589
53,0.3841487881244528
54,0.45809588873151486
55,0.48079557468885376
56,0.42234612923688175
57,0.40562414315348283
58,0.42329648362258565
59,0.3605717922666719
60,0.38778484970904936
61,0.49129470464991176
62,0.5511374411374318
63,0.6409458426547904
64,0.6392470119819439
65,0.545794475572424
66,0.5455381361315983
67,0.45259563958013266
68,0.49127388252722337
69,0.5481627047388385
70,0.5694161272111822
71,0.5376693876199047
72,0.5609116776543962
73,0.6961939704055287
74,0.6583068109126916
75,0.591806576695399
76,0.5960664070273058
77,0.6234349178338908
78,0.6092251968407163
79,0.5448802753015606
80,0.5724613998543664
81,0.5521297946391359
82,0.5681201929275758
83,0.5398112471212024
84,0.5075245627884587
85,0.6082413385246082
86,0.6132271460828472
87,0.5609066698033152
88,0.5571216994091326
89,0.6190779513427309
90,0.6209508550784318
91,0.5481294208973824
92,0.5812409561236818
93,0.5467977691912301
94,0.5348098395110347
95,0.5423550748965666
96,0.5339672740881799
97,0.5959710912088415
98,0.5707753939481028
99,0.5878408439697339
100,0.5502726324433139
101,0.6285927178590087
102,0.6032670932745802
