time,prediction
1,0.3769012170480631
2,0.35385294795410227
3,0.3364906714743478
4,0.29500834940500537
5,0.37339963981853763
6,0.37054477140718706
7,0.38923368730031294
8,0.37227693485213975
9,0.40035804492833993
10,0.5492713386682899
11,0.3809433933197293
12,0.3830214837873349
13,0.39073812113297585
14,0.3370347016158422
15,0.39339116225919535
16,0.359304388327531
17,0.3306553770000632
18,0.42568271577698774
19,0.40111468622167934
20,0.40123366075494815
21,0.4065006334864424
22,0.3868548208560374
23,0.4163711736381416
24,0.3997888074513891
25,0.41081747900022936
26,0.4003438656548653
27,0.36047461223623395
28,0.3345212741981558
29,0.31511631263671275
30,0.35953763103784747
31,0.3449103194972746
32,0.34308262432399894
33,0.3648989824806895
34,0.3715291192131979
35,0.40675531596647685
36,0.4132481083358063
37,0.4421529591219839
38,0.43149467831020677
39,0.38746269831435126
40,0.41020999636244426
41,0.49096632926433614
42,0.3718555126235427
43,0.49953812740351317
44,0.5072666438877783
45,0.4573447512075045
46,0.406212372971812
47,0.35986962815440726
48,0.38766656137274225
49,0.39751933589305566
50,0.4684981998494008
51,0.5136119342532756
52,0.3644169556340198
53,0.3821731295953636
54,0.47557230584128335
55,0.46466305721208645
56,0.406647496553502
57,0.35323508636314366
58,0.40655418143417527
59,0.38585093858949615
60,0.41144588281521494
61,0.4957382816516872
62,0.5545525225768188
63,0.6857516001451031
64,0.6526024937433188
65,0.5287158656311465
66,0.5189439570064308
67,0.46466201944873015
68,0.4952785396097055
69,0.5628072347505343
70,0.5836497894633313
71,0.5553815569331298
72,0.588912971807991
73,0.7410392413383036
74,0.6661220597500344
75,0.5811554498719543
76,0.5941471974758181
77,0.6263622543159058
78,0.5885097754178672
79,0.5776406360358065
80,0.6239006372669533
81,0.5747353968402069
82,0.5870353055797803
83,0.5517239538791644
84,0.5540734239203061
85,0.6478418332254343
86,0.6169529025613525
87,0.5848232613069086
88,0.59424912828326
89,0.6553952013969766
90,0.6751103637679848
91,0.5931558651108715
92,0.630061882361748
93,0.5684412760992709
94,0.5507890257293899
95,0.5610208398127574
96,0.5495097693275912
97,0.6395457555315425
98,0.6089857744272654
99,0.6339698082748559
100,0.5950321615061689
101,0.6725577855352364
102,0.7017692287780408
103,0.5980606459685559
104,0.6785171117721973
105,0.6951707992307904
106,0.7401311171842258
107,0.6018664941028923
108,0.5902553817465371
109,0.659879443574588
110,0.6275335929815747
111,0.5643008059234933
112,0.6771601452313634
113,0.6007063344382362
114,0.6340692731959513
115,0.6795431928302075
116,0.6254290405745042
117,0.5845485381360375
118,0.6375914105405229
119,0.7400586647192821
120,0.6650919134434966
121,0.6172343136738159
122,0.6401463024441887
123,0.6618217012406301
124,0.6551819188805407
125,0.6894279922982685
126,0.6316406306308557
127,0.6285256362534498
128,0.6467683976763052
129,0.7844364147057845
130,0.6577614298715189
131,0.7264287693053405
132,0.6445471361063003
133,0.7200383740107184
134,0.690746449660357
135,0.6640125093947958
136,0.6976529263839296
137,0.7070912478044578
138,0.7317611503138661
139,0.7074488503231435
140,0.6788515726459143
141,0.7055547424093904
142,0.7039287822725944
143,0.7966641517040202
144,0.8122643117855126
145,0.8092321669310362
146,0.7179408173943196
147,0.7965214464200241
148,0.7202331324784744
149,0.7327139707460409
150,0.7239254678947935
151,0.6908648774124938
152,0.6374593574164729
153,0.6879032059321315
154,0.7047934391945898
155,0.6349366249072155
156,0.6635936156079032
157,0.7071964854995476
158,0.6358060077152847
159,0.6723736474276677
160,0.7086814639664354
161,0.6210056361174849
162,0.7664911967681937
163,0.641936561676294
164,0.6946042555559934
165,0.575440403364861
166,0.6436235076972032
167,0.635127551854664
168,0.6418529101330649
169,0.6549846244578388
170,0.6592269882282359
171,0.7047107934973782
172,0.6747373278287236
173,0.6793625608644327
174,0.35953763103784747
175,0.3449103194972746
176,0.34308262432399894
177,0.3648989824806895
178,0.3715291192131979
179,0.40675531596647685
180,0.4132481083358063
181,0.4421529591219839
182,0.43149467831020677
183,0.38746269831435126
184,0.41020999636244426
185,0.49096632926433614
186,0.3718555126235427
187,0.49953812740351317
188,0.5072666438877783
189,0.4573447512075045
190,0.406212372971812
191,0.35986962815440726
192,0.38766656137274225
193,0.39751933589305566
194,0.4684981998494008
195,0.5136119342532756
196,0.3644169556340198
197,0.3821731295953636
198,0.47557230584128335
199,0.46466305721208645
200,0.406647496553502
201,0.35323508636314366
202,0.40655418143417527
203,0.38585093858949615
204,0.41144588281521494
205,0.4957382816516872
206,0.5545525225768188
207,0.6857516001451031
208,0.6526024937433188
209,0.5287158656311465
210,0.5189439570064308
211,0.46466201944873015
212,0.4952785396097055
213,0.5628072347505343
214,0.5836497894633313
215,0.5553815569331298
216,0.588912971807991
217,0.7410392413383036
218,0.6661220597500344
219,0.5811554498719543
220,0.5941471974758181
221,0.6263622543159058
222,0.5885097754178672
223,0.5776406360358065
224,0.6239006372669533
225,0.5747353968402069
226,0.5870353055797803
227,0.5517239538791644
228,0.5540734239203061
229,0.6478418332254343
230,0.6169529025613525
231,0.5848232613069086
232,0.59424912828326
233,0.6553952013969766
234,0.6751103637679848
235,0.5931558651108715
236,0.630061882361748
237,0.5684412760992709
238,0.5507890257293899
239,0.5610208398127574
240,0.5495097693275912
241,0.6395457555315425
242,0.6089857744272654
243,0.6339698082748559
244,0.5950321615061689
245,0.6725577855352364
246,0.7017692287780408
247,0.5980606459685559
248,0.6785171117721973
249,0.6951707992307904
250,0.7401311171842258
251,0.6018664941028923
252,0.5902553817465371
253,0.659879443574588
254,0.6275335929815747
255,0.5643008059234933
256,0.6771601452313634
257,0.6007063344382362
258,0.6340692731959513
259,0.6795431928302075
260,0.6254290405745042
261,0.5845485381360375
262,0.6375914105405229
263,0.7400586647192821
264,0.6650919134434966
265,0.6172343136738159
266,0.6401463024441887
267,0.6618217012406301
268,0.6551819188805407
269,0.6894279922982685
270,0.6316406306308557
271,0.6285256362534498
272,0.6467683976763052
273,0.7844364147057845
274,0.6577614298715189
275,0.7264287693053405
276,0.6445471361063003
277,0.7200383740107184
278,0.690746449660357
279,0.6640125093947958
280,0.6976529263839296
281,0.7070912478044578
282,0.7317611503138661
283,0.7074488503231435
284,0.6788515726459143
285,0.7055547424093904
286,0.7039287822725944
287,0.7966641517040202
288,0.8122643117855126
289,0.8092321669310362
290,0.7179408173943196
291,0.7965214464200241
292,0.7202331324784744
293,0.7327139707460409
294,0.7239254678947935
295,0.6908648774124938
296,0.6374593574164729
297,0.6879032059321315
298,0.7047934391945898
299,0.6349366249072155
300,0.6635936156079032
301,0.7071964854995476
302,0.6358060077152847
303,0.6723736474276677
304,0.7086814639664354
305,0.6210056361174849
306,0.7664911967681937
307,0.641936561676294
308,0.6946042555559934
309,0.575440403364861
310,0.6436235076972032
311,0.635127551854664
312,0.6418529101330649
313,0.6549846244578388
314,0.6592269882282359
315,0.7047107934973782
316,0.6747373278287236
317,0.6793625608644327
318,0.6886393340938979
319,0.7391190338238481
320,0.7105160264641992
321,0.7375589920452557
322,0.6950984606643462
323,0.6763781233074133
324,0.6745630844806756
325,0.6882734048624302
326,0.6265805931736598
327,0.6780003940194099
328,0.6657320457137335
329,0.7040414377290546
330,0.6928889903410484
331,0.6694776162978309
332,0.6873751696528669
333,0.6817906821351711
334,0.6946014936507119
335,0.7183905139444127
336,0.7030946317287082
337,0.7045908613198051
338,0.58480140028856
339,0.6304236110511034
340,0.6460100706649327
341,0.7147045729161371
342,0.6576249832569754
343,0.6507787493261031
344,0.7173169499150077
345,0.7225391079283948
346,0.722213768370806
347,0.7185747045270869
348,0.708030505011267
349,0.6963005891420332
350,0.7641481813501029
351,0.7031749830172254
352,0.7707767167852844
353,0.68860019317774
354,0.67939844981616
355,0.6585328486252806
356,0.6351720296875394
357,0.4642536277278895
358,0.4642536277278895
359,0.4642536277278895
360,0.41081747900022936
361,0.4003438656548653
362,0.36047461223623395
363,0.3345212741981558
364,0.31511631263671275
365,0.35953763103784747
366,0.3449103194972746
367,0.34308262432399894
368,0.3648989824806895
369,0.3715291192131979
370,0.40675531596647685
371,0.4132481083358063
372,0.4421529591219839
373,0.43149467831020677
374,0.38746269831435126
375,0.41020999636244426
376,0.49096632926433614
377,0.3718555126235427
378,0.49953812740351317
379,0.5072666438877783
380,0.4573447512075045
381,0.406212372971812
382,0.35986962815440726
383,0.38766656137274225
384,0.39751933589305566
385,0.4684981998494008
386,0.5136119342532756
387,0.3644169556340198
388,0.3821731295953636
389,0.47557230584128335
390,0.46466305721208645
391,0.406647496553502
392,0.35323508636314366
393,0.40655418143417527
394,0.38585093858949615
395,0.41144588281521494
396,0.4957382816516872
397,0.5545525225768188
398,0.6857516001451031
399,0.6526024937433188
400,0.5287158656311465
401,0.5189439570064308
402,0.46466201944873015
403,0.4952785396097055
404,0.5628072347505343
405,0.5836497894633313
406,0.5553815569331298
407,0.588912971807991
408,0.7410392413383036
409,0.6661220597500344
410,0.5811554498719543
411,0.5941471974758181
412,0.6263622543159058
413,0.5885097754178672
414,0.5776406360358065
415,0.6239006372669533
416,0.5747353968402069
417,0.5870353055797803
418,0.5517239538791644
419,0.5540734239203061
420,0.6478418332254343
421,0.6169529025613525
422,0.5848232613069086
423,0.59424912828326
424,0.6553952013969766
425,0.6751103637679848
426,0.5931558651108715
427,0.630061882361748
428,0.5684412760992709
429,0.5507890257293899
430,0.5610208398127574
431,0.5495097693275912
432,0.6395457555315425
433,0.6089857744272654
434,0.6339698082748559
435,0.5950321615061689
436,0.6725577855352364
437,0.7017692287780408
438,0.5980606459685559
439,0.6785171117721973
440,0.6951707992307904
441,0.7401311171842258
442,0.6018664941028923
443,0.5902553817465371
444,0.659879443574588
445,0.6275335929815747
446,0.5643008059234933
447,0.6771601452313634
448,0.6007063344382362
449,0.6340692731959513
450,0.6795431928302075
451,0.6254290405745042
452,0.5845485381360375
453,0.6375914105405229
454,0.7400586647192821
455,0.6650919134434966
456,0.6172343136738159
457,0.6401463024441887
458,0.6618217012406301
459,0.6551819188805407
460,0.6894279922982685
461,0.6316406306308557
462,0.6285256362534498
463,0.6467683976763052
464,0.7844364147057845
465,0.6577614298715189
466,0.7264287693053405
467,0.6445471361063003
468,0.7200383740107184
469,0.690746449660357
470,0.6640125093947958
471,0.6976529263839296
472,0.7070912478044578
473,0.7317611503138661
474,0.7074488503231435
475,0.6788515726459143
476,0.7055547424093904
477,0.7039287822725944
478,0.7966641517040202
479,0.8122643117855126
480,0.8092321669310362
481,0.7179408173943196
482,0.7965214464200241
483,0.7202331324784744
484,0.7327139707460409
485,0.7239254678947935
486,0.6908648774124938
487,0.6374593574164729
488,0.6879032059321315
489,0.7047934391945898
490,0.6349366249072155
491,0.6635936156079032
492,0.7071964854995476
493,0.6358060077152847
494,0.6723736474276677
495,0.7086814639664354
496,0.6210056361174849
497,0.7664911967681937
498,0.641936561676294
499,0.6946042555559934
500,0.575440403364861
501,0.6436235076972032
502,0.635127551854664
503,0.6418529101330649
504,0.6549846244578388
505,0.6592269882282359
506,0.7047107934973782
507,0.6747373278287236
508,0.6793625608644327
509,0.6886393340938979
510,0.7391190338238481
511,0.7105160264641992
512,0.7375589920452557
513,0.6950984606643462
514,0.6763781233074133
515,0.6745630844806756
516,0.6882734048624302
517,0.6265805931736598
518,0.6780003940194099
519,0.6657320457137335
520,0.7040414377290546
521,0.6928889903410484
522,0.6694776162978309
523,0.6873751696528669
524,0.6817906821351711
525,0.6946014936507119
526,0.7183905139444127
527,0.7030946317287082
528,0.7045908613198051
529,0.58480140028856
530,0.6304236110511034
531,0.6460100706649327
532,0.7147045729161371
533,0.6576249832569754
534,0.6507787493261031
535,0.7173169499150077
536,0.7225391079283948
537,0.722213768370806
538,0.7185747045270869
539,0.708030505011267
540,0.6963005891420332
541,0.7641481813501029
542,0.7031749830172254
543,0.7707767167852844
544,0.34301745555166085
545,0.353762229744417
546,0.35719511584640184
547,0.34252683745629525
548,0.34165313224961585
549,0.36895497116276393
550,0.4353518045829842
551,0.5312290579828429
552,0.480561436125514
553,0.4225629680298025
554,0.38906688477478657
555,0.3897378478097441
556,0.37805980553512236
557,0.3703654682184717
558,0.42399229395432136
559,0.4656905140017473
560,0.3814834329697075
561,0.3958486920166197
562,0.37642731777802396
563,0.4593744792196567
564,0.4658041613595085
565,0.41850764918177735
566,0.3730514339575449
567,0.36645895098335546
568,0.3862175799833757
569,0.41224534622463216
570,0.4020535768587322
571,0.3568548627404971
572,0.3725034438698722
573,0.36319863394375806
574,0.3910812159509523
575,0.42108432811957697
576,0.4419686565365021
577,0.5677034600270046
578,0.45634289509946313
579,0.43189212401938504
580,0.40263177103237613
581,0.37279270352229127
582,0.3658686712963241
583,0.38471219377330995
584,0.4278791696465844
585,0.43192132230364144
586,0.46258629548867863
587,0.4936660500338359
588,0.5035488728515857
589,0.5901023437395352
590,0.5751505508563823
591,0.5772940300501211
592,0.4809704419924133
593,0.39783489889234513
594,0.502191742178023
595,0.5155802357298039
596,0.47544712747475393
597,0.3962920723295217
598,0.45055653332228546
599,0.4403277485983512
600,0.6236968467991627
601,0.6196294621857892
602,0.5673971880336041
603,0.6280591593483419
604,0.6443528439650456
605,0.6575173281153586
606,0.582992050589325
607,0.4878563700207562
608,0.4811601620180196
609,0.46384113475573185
610,0.5595929031335762
611,0.601543516908664
612,0.5812344925380619
613,0.6891664840628218
614,0.5838252835395874
615,0.5913689326213137
616,0.5975603646382539
617,0.5994700568191457
