time,prediction
1,0.3744998843567387
2,0.3546262035652548
3,0.35332977243732305
4,0.30991840480849664
5,0.4046942679022093
6,0.37570590525176617
7,0.38937237239693917
8,0.4100171989502831
9,0.4044533940525602
10,0.5322304986154195
11,0.3864221500313277
12,0.381561199228357
13,0.4001491877091924
14,0.33155501199292725
15,0.40282685119754535
16,0.3753703437283417
17,0.3480675558204114
18,0.4748598694986278
19,0.39120004343584674
20,0.4532285263472139
21,0.384431209262682
22,0.38381427621494113
23,0.42079794920863967
24,0.4053190310638651
25,0.41676098691440605
26,0.4054547956005196
27,0.3468954272928947
28,0.33171283636611043
29,0.3170859649811792
30,0.3617003655707608
31,0.34758773292958967
32,0.33742984415108906
33,0.3672959699609423
34,0.37761359625356555
35,0.416640220309137
36,0.4392092005631083
37,0.4511784111561056
38,0.44948975239978795
39,0.40556015485247554
40,0.42008006449345847
41,0.5203642255851473
42,0.35066783430713844
43,0.5178134783279118
44,0.5133049220831978
45,0.46815856948305223
46,0.4137298829490068
47,0.36622305268942423
48,0.3697331490164988
49,0.39063714398082466
50,0.47184921765075083
51,0.5652219600047053
52,0.3805001143151153
53,0.36756021762370045
54,0.4511118105426939
55,0.48947103400434033
56,0.41873307414160826
57,0.3799508632539806
58,0.4161844695013771
59,0.33605797640589613
60,0.3785452650173012
61,0.4876268103842782
62,0.564262548656769
63,0.6800974802425899
64,0.6731545673361355
65,0.5403149133648216
66,0.5447651396893809
67,0.4469244408487619
68,0.48972357242851017
69,0.5533064875443531
70,0.5863217404944222
71,0.5445158944576003
72,0.5695159602248505
73,0.7424025126979774
74,0.6972209830177478
75,0.5895304233946138
76,0.6052480637152905
77,0.6568053911387975
78,0.6199944638827686
79,0.547033910618476
80,0.5907473226925427
81,0.5578432968886531
82,0.589470445845506
83,0.5488956135944199
84,0.5282135695324062
85,0.642012860283237
86,0.6373878617733258
87,0.5747827706826711
88,0.578623420225784
89,0.6416684689792544
90,0.6807299343262624
91,0.5988186053720328
92,0.6122189641662839
93,0.5659189248047001
94,0.5267787174356151
95,0.5393690391981865
96,0.5363286180272918
97,0.6373769100604909
98,0.5948226454216289
99,0.5982324427243644
100,0.5528436120071476
101,0.6679282433095334
102,0.6472776324019675
103,0.6133123050492568
104,0.6724738742337368
105,0.697315531671446
106,0.7218866315204451
107,0.6142193678305378
108,0.6036539557161046
109,0.6543804406963403
110,0.6341570807202948
111,0.5598281322866894
112,0.6644145966624562
113,0.5974591187478724
114,0.6444485811405959
115,0.7096216038776865
116,0.6519517054996518
117,0.5762538324809214
118,0.6311958980181949
119,0.7040890683040288
120,0.6495802479965579
121,0.6134173432705354
122,0.6066276506423323
123,0.6540884012078061
124,0.6501152192542158
125,0.6699843241547885
126,0.5989831635400573
127,0.6384541399370316
128,0.6332307707546458
129,0.7885820612281444
130,0.6438357708026861
131,0.7271348502556229
132,0.6186940682234572
133,0.698688233838137
134,0.6892334868193422
135,0.6548700026187865
136,0.6797858111077104
137,0.6908377230330268
138,0.7177632622800512
139,0.7026778240175287
140,0.6839945585556932
141,0.7057587837084465
142,0.6942379039203628
143,0.7923678117201935
144,0.7997442920089783
145,0.7672472248627675
146,0.7080743145399806
147,0.808090929210316
148,0.6971008707992565
149,0.7342773950493069
150,0.717201232010757
151,0.6661193495646718
152,0.6025292100686924
153,0.6860297945753449
154,0.7208463416466272
155,0.5980665882213178
156,0.6534241778058504
157,0.6964978178804004
158,0.6263119764977241
159,0.6695963950380948
160,0.7145854773474707
161,0.5970478635148048
162,0.7517304705906024
163,0.6466590585737746
164,0.6898626782125404
165,0.5696862185503238
166,0.624211641866997
167,0.6310980364557714
168,0.6452972801464669
169,0.6506588266924856
170,0.6505326474786862
171,0.6874259079417819
172,0.6669813050511049
173,0.680579608735912
174,0.3617003655707608
175,0.34758773292958967
176,0.33742984415108906
177,0.3672959699609423
178,0.37761359625356555
179,0.416640220309137
180,0.4392092005631083
181,0.4511784111561056
182,0.44948975239978795
183,0.40556015485247554
184,0.42008006449345847
185,0.5203642255851473
186,0.35066783430713844
187,0.5178134783279118
188,0.5133049220831978
189,0.46815856948305223
190,0.4137298829490068
191,0.36622305268942423
192,0.3697331490164988
193,0.39063714398082466
194,0.47184921765075083
195,0.5652219600047053
196,0.3805001143151153
197,0.36756021762370045
198,0.4511118105426939
199,0.48947103400434033
200,0.41873307414160826
201,0.3799508632539806
202,0.4161844695013771
203,0.33605797640589613
204,0.3785452650173012
205,0.4876268103842782
206,0.564262548656769
207,0.6800974802425899
208,0.6731545673361355
209,0.5403149133648216
210,0.5447651396893809
211,0.4469244408487619
212,0.48972357242851017
213,0.5533064875443531
214,0.5863217404944222
215,0.5445158944576003
216,0.5695159602248505
217,0.7424025126979774
218,0.6972209830177478
219,0.5895304233946138
220,0.6052480637152905
221,0.6568053911387975
222,0.6199944638827686
223,0.547033910618476
224,0.5907473226925427
225,0.5578432968886531
