time,prediction
1,0.3254388610540409
2,0.3014954334423733
3,0.296010148133552
4,0.2136762476993793
5,0.3538441686300216
6,0.33098514270368307
7,0.34501122585417743
8,0.37306180221072766
9,0.4075068068206966
10,0.5539441918470165
11,0.3268074094826833
12,0.3307893813221904
13,0.3626953658330417
14,0.28229216753948494
15,0.35859303454469976
16,0.30713959119943496
17,0.2840189279219504
18,0.3934841707083729
19,0.33802813584010066
20,0.40211069514279646
21,0.33323806370677456
22,0.3507413146628755
23,0.3502718298613308
24,0.357901295039918
25,0.39522866406459356
26,0.37894291990084583
27,0.27054442269203033
28,0.26107989070124094
29,0.21942671376487982
30,0.30148776623958795
31,0.27637156036393506
32,0.2715397883647746
33,0.30232839907068043
34,0.31957483165706935
35,0.35370626352617507
36,0.36494396740335433
37,0.3989957302987353
38,0.4406107482768206
39,0.34456172173155386
40,0.39156009008682646
41,0.5200145071453168
42,0.35308188582875244
43,0.5215946001393688
44,0.5350671023111446
45,0.4783575166577473
46,0.4107236691780648
47,0.3486709196632044
48,0.36171799933182075
49,0.4004978291575697
50,0.44649640872561225
51,0.49592904358168
52,0.3692890775629711
53,0.3733042673506367
54,0.4554297060674629
55,0.5109877337019787
56,0.4577131678569769
57,0.33045318531715695
58,0.40512340092956717
59,0.3435508266623298
60,0.4085076967000168
61,0.5107352133809282
62,0.5950901791353211
63,0.7451896686555288
64,0.7569839291129912
65,0.5549522618722067
66,0.5416453322173786
67,0.4455586629922955
68,0.5040616206328854
69,0.5876345502143411
70,0.622422494824244
71,0.5805104359594992
72,0.6033353126600399
73,0.8532037718500367
74,0.7735152913570766
75,0.6155350011285183
76,0.6195840995475441
77,0.7028688124407519
78,0.6515783262098016
79,0.562439770853219
80,0.6267931866607113
81,0.5859808165609597
82,0.6213491967212297
83,0.6274866264205012
84,0.559403573286908
85,0.6922181320750813
86,0.6585502797856654
87,0.5949306689048228
88,0.6398075448917908
89,0.6958218950075097
90,0.7391464522948594
91,0.606953500805307
92,0.6321400749536876
93,0.6376434387140638
94,0.5779327618087253
95,0.6559396313722946
96,0.6312169756009695
97,0.7180069076776028
98,0.7079923420356805
99,0.6856702126970617
100,0.6489839372832368
101,0.7561943692327878
102,0.7472056093388728
103,0.7100449958470099
104,0.7450738943300433
105,0.7837422078226778
106,0.8574428561668526
107,0.7127572448413044
108,0.7020697034433601
109,0.7463225929467562
110,0.7315302056476448
111,0.6691459289801445
112,0.7684384957089738
113,0.6613820130107653
114,0.7559497803240193
115,0.7544954958044914
116,0.7552495672822108
117,0.7152527298357377
118,0.7293271391163608
119,0.8321483843786398
120,0.7169590075780071
121,0.7019215545152953
122,0.7071537165142671
123,0.7208243713365665
124,0.7568627889454886
125,0.7513376233896596
126,0.7042490558918093
127,0.6764263355814253
128,0.7242861185696653
129,0.9235798520581608
130,0.7278050651257708
131,0.8499131225493575
132,0.6824904156071933
133,0.8096032111720977
134,0.7819255706667512
135,0.7271265092296437
136,0.7669777447601671
137,0.7767690179322393
138,0.8412065512472315
139,0.8079826333400242
140,0.7934449345008387
141,0.8125166060225931
142,0.7852702387802456
143,0.9525440697943248
144,0.93642245106196
145,0.93269514742755
146,0.8087157220502554
147,0.9231387867599127
148,0.8023512984993617
149,0.8649330058895501
150,0.8374584154379008
151,0.7452529532134695
152,0.68642975546603
153,0.7818856868599803
154,0.8186286460472247
155,0.7145897346276133
156,0.7728639528314907
157,0.7925564295779879
158,0.6838590503293405
159,0.7482904147999158
160,0.8051058834100715
161,0.6679191483852597
162,0.848752151060339
163,0.7273029548804931
164,0.794042631150204
165,0.6149272831298108
166,0.708179772736394
167,0.719179505013759
168,0.7348408234878078
169,0.749328230539208
170,0.7440026820048378
171,0.7849176538748285
172,0.754123911145526
173,0.7463795783878001
174,0.2978223550548745
175,0.2676686585419682
176,0.2658176363841483
177,0.27444081213834826
178,0.2997695352795866
179,0.33052149330570524
180,0.34116906555212023
181,0.35792205053333676
182,0.3948723659879259
183,0.30447472976124357
184,0.35304451927030833
185,0.4667259633713057
186,0.32462390002988833
187,0.4811769752019376
188,0.489105557765195
189,0.43199726206511996
190,0.3619249906570153
191,0.31211347874873596
192,0.3346152615081272
193,0.37499293496328534
194,0.3842308466259807
195,0.43763546950723775
196,0.3119937234142115
197,0.3241816793933193
198,0.4121653867935568
199,0.4943451989696312
200,0.41964986394789927
201,0.30735691759827466
202,0.3767576141405383
203,0.3208401585899107
204,0.3912536246086481
205,0.4977798485825839
206,0.5755650637486631
207,0.7382039901003102
208,0.7449645214854074
209,0.540732598988085
210,0.5131412353975356
211,0.4254196760699599
212,0.471173385204708
213,0.5448950801021007
214,0.6053321432478607
215,0.5428314754803902
216,0.5800347861320161
217,0.8172441804410978
218,0.7556887130615839
219,0.5816375236848528
220,0.5743209810563787
221,0.6794681619806198
222,0.6161838077468481
223,0.5133544317207768
224,0.5926695073101877
225,0.5485593341745225
226,0.5700530291022939
227,0.553389588097209
228,0.5195439028557205
229,0.6241106020717355
230,0.6348154266347202
231,0.5436665865333941
232,0.566580187078712
233,0.6297298248678447
234,0.693347391724702
235,0.5774422754375819
236,0.5869852077073515
237,0.5654781385944135
238,0.5000284582355515
239,0.5491616745182356
240,0.5224201558954362
241,0.6343335654341498
242,0.591760529221126
243,0.5901840771764324
244,0.5473345130835146
245,0.6699016338062379
246,0.7055084841901624
247,0.6308011087120244
248,0.6514315626405054
249,0.6972056169377909
250,0.7999691311975805
251,0.620679027972363
252,0.5933472124026478
253,0.6400064218342436
254,0.6169768871393102
255,0.5687415280008451
256,0.6669942893034001
257,0.5894668894352005
258,0.6374613761699086
259,0.7051718323091316
260,0.6444707043296509
261,0.5980255160118233
262,0.6405625373501428
263,0.7621644212129436
264,0.6394804568189394
265,0.6081109100074983
266,0.6087554809603268
267,0.622027378410363
268,0.6564842894177298
269,0.7046474050281983
270,0.623152683232851
271,0.6073776693448698
272,0.6325888942664344
273,0.862806132691102
274,0.6503020125335839
275,0.7970423244970121
276,0.587736199432421
277,0.7550970023349397
278,0.697116696883567
279,0.6602722210505426
280,0.6956176136692338
281,0.716452335487675
282,0.7887383319315924
283,0.7309490251249489
284,0.7033713328432253
285,0.7374540605284526
286,0.7060068261332011
287,0.8917142289767798
288,0.8996604229944959
289,0.8863542746312101
290,0.7528669801827601
291,0.8672958843496865
292,0.7508953634145696
293,0.7939173429574625
294,0.7874395819719278
295,0.6867616463303093
296,0.6063821458555899
297,0.6891452227108468
298,0.7505129008868899
299,0.6104644789189184
300,0.6963877716303439
301,0.7486331081931095
302,0.6029132662787685
303,0.6784350327527235
304,0.7428689711083106
305,0.605144806922646
306,0.8205025431192656
307,0.6426672371283813
308,0.7184686366321918
309,0.5590821292838644
310,0.6238291671806048
311,0.645496076905421
312,0.6699624426636586
313,0.6825017401874078
314,0.6953843324359721
315,0.7426812698450072
316,0.7070545344602214
317,0.6997815862904071
318,0.7107639541415735
319,0.8198931202554398
320,0.7271158823223054
321,0.7762259298119573
322,0.7281748355342204
323,0.6881967273480576
324,0.6880486373519832
325,0.7034005309838466
326,0.6103755311488642
327,0.7043993208178244
328,0.6764298161325196
329,0.7311996570234902
330,0.6872791620698072
331,0.664158946478361
332,0.7417212895072268
333,0.7678129764691598
334,0.7544743090605956
335,0.7712039218486022
336,0.722251962532873
337,0.7467011262874783
338,0.5496265253941873
339,0.6196031822218288
340,0.639427965337835
341,0.7571177049795783
342,0.6882210923897432
343,0.6231469448856571
344,0.7771466753458899
345,0.7650351647387086
346,0.762600888603072
347,0.7838095380460074
348,0.7624700869136561
349,0.7391330346733416
350,0.8124427161812113
351,0.7288282887768246
352,0.8496337616705858
353,0.7381736994828998
354,0.7240089191566991
355,0.6768371255583399
356,0.6383072823653688
357,0.43440467273220185
358,0.43440467273220185
359,0.43440467273220185
360,0.35357475739739286
361,0.3185007292413731
362,0.24727611018108328
363,0.24760440718490478
364,0.2201795474946911
365,0.29540614588865505
366,0.2712848502110422
367,0.2589834456721083
368,0.28560421423288224
369,0.32342791468327925
370,0.3691793672755324
371,0.3939161534231159
372,0.3826149995284135
373,0.427002219795338
374,0.3470918171092022
375,0.3810156997521134
376,0.49619853312079953
377,0.3543905734956151
378,0.511405424753689
379,0.523228320649007
380,0.46566371736639284
381,0.39175116354838974
382,0.34399760788632294
383,0.36861455771037166
384,0.41143930566936693
385,0.46049018418139037
386,0.5323701006064303
387,0.3429905921496615
388,0.3614135595756415
389,0.44685622343205067
390,0.5036133774004024
391,0.42637506334876
392,0.3016542239607782
393,0.3719146840410075
394,0.3191591761100464
395,0.39030593819455306
396,0.4924688565199931
397,0.5656976708505157
398,0.7333298369955539
399,0.7275737932806076
400,0.5444439395069989
401,0.5164749941149955
402,0.4207396027411237
403,0.46640840775216336
404,0.5352658178499283
405,0.5953257077829155
406,0.534048927880115
407,0.5742228323062809
408,0.8055088704758386
409,0.7396244959309906
410,0.5742106828871802
411,0.5638713906560103
412,0.6643439751234136
413,0.611216156708099
414,0.5028853563556211
415,0.5852090557143693
416,0.544359389548211
417,0.5663407141902418
418,0.5418225015494244
419,0.50996088871589
420,0.6137036604888108
421,0.6290518775746853
422,0.5369072536988237
423,0.5549470660732572
424,0.6172654811262893
425,0.6884744365436676
426,0.5847406327601332
427,0.5753586861825368
428,0.553434436729362
429,0.507288016106625
430,0.5555297725650273
431,0.5251112925237156
432,0.6378054236019681
433,0.5936076524142762
434,0.595573198602414
435,0.5523325750592157
436,0.6718465900613955
437,0.7121101028866403
438,0.6333544840435922
439,0.6587172325412469
440,0.7027058547476198
441,0.7999484998224374
442,0.6258192678471326
443,0.5973540870679456
444,0.6457601223426522
445,0.621961627227632
446,0.5741435108726751
447,0.6727862326520622
448,0.6017036028721117
449,0.6440548006705462
450,0.7564480191574401
451,0.6538220358326197
452,0.6051537612182305
453,0.6454643395422563
454,0.7688096670537187
455,0.6533321671927947
456,0.6193623767841213
457,0.6177992034514052
458,0.6337759947030835
459,0.663019074130915
460,0.7213419856240822
461,0.6308013483222953
462,0.6223178705410962
463,0.6403765695644082
464,0.8870982695243841
465,0.6728577083154104
466,0.8194941198028689
467,0.6042699865978818
468,0.7726259978079613
469,0.7141496645501262
470,0.6821296416035099
471,0.7116897251052045
472,0.7357733025672172
473,0.8098065817241314
474,0.7461824786603029
475,0.7190039384192539
476,0.7546856251570131
477,0.7242595985928539
478,0.9083794747496166
479,0.9200901903154162
480,0.9044317779348958
481,0.7739053771110508
482,0.889607760248459
483,0.7727578337367028
484,0.8119868502314871
485,0.8072564487504174
486,0.7093993905352854
487,0.6218874906977526
488,0.7110456865016563
489,0.7658110586588895
490,0.6279544666000664
491,0.7045413409609965
492,0.7621640004250707
493,0.61129605071243
494,0.6879102090486473
495,0.7538576677700337
496,0.6134604279702179
497,0.8339959216717521
498,0.6520590667927273
499,0.7290948114046485
500,0.5719895056223655
501,0.6331784021179127
502,0.6483620155288083
503,0.6729406438594296
504,0.6854799413831789
505,0.6983625336317432
506,0.7456594710407783
507,0.7100327356559925
508,0.7033872670207849
509,0.7136835155498922
510,0.8246279103537336
511,0.73564982162672
512,0.7829053728071483
513,0.7317218764771457
514,0.6928300103791246
515,0.693876485856281
516,0.7074598884144647
517,0.6228918573028246
518,0.7117107674065644
519,0.679656135297568
520,0.7872092053517165
521,0.6972571558349054
522,0.6696589932611696
523,0.7498192853420445
524,0.7764652330589557
525,0.7628338120235084
526,0.7809036987496623
527,0.7322005983079048
528,0.7546882760824558
529,0.555462195919618
530,0.6292537261532962
531,0.6441748672110483
532,0.8106048046015987
533,0.694780561683411
534,0.6285792439894544
535,0.7844182099699053
536,0.773436253722615
537,0.7710019775869783
538,0.7891091258682339
539,0.7808084501518666
540,0.8075422687175209
541,0.8288271244781324
